labels,prob_1
0.0,1.6806275182770642e-18
0.0,1.6763237908890005e-08
0.0,8.08238269200956e-07
0.0,3.383493166937157e-18
0.0,3.7782493564874204e-17
0.0,1.1312388384888218e-16
0.0,0.002067270688712597
0.0,1.1012410591283311e-18
0.0,6.78495481369959e-14
0.0,7.652268526243373e-18
0.0,8.071468771434221e-18
0.0,1.1875326647069548e-17
0.0,2.8251609385243626e-10
0.0,5.55565460302887e-09
0.0,0.00045658761519007385
0.0,1.0384110932237789e-10
0.0,2.1544916458532404e-12
0.0,6.732267521236679e-11
0.0,4.998419176725206e-18
0.0,1.9290500394336847e-16
0.0,3.1985180043822834e-18
0.0,4.4352968021389716e-13
0.0,0.0012912140227854252
0.0,3.110463594200248e-18
0.0,0.000871640513651073
0.0,9.743475206572105e-19
0.0,6.283165084869598e-18
0.0,2.5636974160978497e-18
0.0,2.4286492209554516e-18
0.0,4.800207676803412e-18
0.0,1.6961837415745324e-16
0.0,1.5384822582564794e-10
0.0,4.363175899147758e-18
0.0,9.367633405088505e-12
0.0,3.562415784585937e-08
0.0,1.7499873194992688e-07
0.0,3.2323754002091404e-16
0.0,8.705962383295796e-13
0.0,1.2553327717690475e-17
0.0,1.619767688032514e-11
0.0,9.605816142510548e-12
0.0,3.864011276960796e-18
0.0,8.435969256481712e-09
0.0,2.7444802073312013e-12
0.0,6.838629687498451e-17
0.0,6.38484435915227e-16
0.0,1.7464709296001627e-17
0.0,3.392249724393573e-14
0.0,3.7357557649315913e-17
0.0,1.7680651387408375e-10
0.0,4.905466266791336e-05
0.0,1.4322335038323038e-20
0.0,1.4506933316711317e-19
0.0,1.6347405009762975e-18
0.0,0.008245582692325115
0.0,2.71387232686493e-08
0.0,6.163635418404154e-18
0.0,1.4703448062401612e-17
0.0,0.00015900132711976767
0.0,0.0017750196857377887
0.0,1.516006334105946e-17
0.0,2.7685603143368098e-08
0.0,8.197001020657235e-13
0.0,1.6943464318207313e-13
0.0,3.380500013890634e-18
0.0,4.423323096618633e-18
0.0,2.421248849605246e-18
0.0,2.2608261929235596e-09
0.0,1.0479688828458115e-19
0.0,1.6127295557485065e-15
0.0,3.4408709215227873e-09
0.0,3.423781825852165e-18
0.0,2.68904009431801e-17
0.0,3.4650218250220632e-09
0.0,2.713571169359036e-20
0.0,0.0016558502102270722
0.0,2.847352206521064e-17
0.0,9.535375994926352e-15
0.0,2.2965886137260583e-11
0.0,0.000289432005956769
0.0,0.0027757962234318256
0.0,1.236643704105589e-10
0.0,2.6509972307660837e-18
0.0,8.428610587252194e-11
0.0,6.2863728979289935e-12
0.0,3.8057473261687846e-07
0.0,1.3015606702002473e-17
0.0,6.894441321186205e-19
0.0,4.0907706062365875e-15
0.0,1.0273040370631616e-18
0.0,0.008665190078318119
0.0,3.2307175597962035e-12
0.0,2.725195100101519e-16
0.0,2.7228392473653204e-14
0.0,3.026907717529337e-12
0.0,0.0008431788301095366
0.0,1.0278061563744966e-17
0.0,1.6040087766659977e-18
0.0,5.4845576864803736e-12
0.0,0.00015900132711976767
0.0,3.016869762251098e-18
0.0,5.972106503856023e-19
0.0,1.0353573641094013e-18
0.0,0.00015900132711976767
0.0,1.1807402115499716e-15
0.0,2.0958579582721482e-16
0.0,4.059383165101369e-16
0.0,0.006987025495618582
0.0,6.39378133771018e-11
0.0,5.484390991924984e-19
0.0,3.604904350140714e-06
0.0,3.038551497866899e-16
0.0,6.197740752686073e-14
0.0,1.6873681138270853e-16
0.0,1.5009833020940277e-07
0.0,7.745162728830425e-17
0.0,1.617571540182147e-16
0.0,2.6238919303978037e-07
0.0,9.760045571738374e-08
0.0,5.885979941489119e-19
0.0,1.6852563175873344e-18
0.0,3.3043221802255736e-17
0.0,9.904768188189585e-19
0.0,2.5411998894053767e-11
0.0,6.9660192870101e-15
0.0,1.0271665462635582e-11
0.0,1.895189632669398e-14
0.0,4.707631506839505e-11
0.0,8.84457079708037e-19
0.0,7.413771029894168e-20
0.0,5.024761856597948e-11
0.0,1.0280414892587679e-17
0.0,2.575285096284574e-09
0.0,1.6462801875092951e-18
0.0,4.3271906473695574e-18
0.0,2.3803486974224084e-18
0.0,3.0173434472288764e-17
0.0,4.991124660591595e-05
0.0,8.574871660284752e-19
0.0,5.54420842568959e-10
0.0,2.565597290171695e-09
0.0,5.20310512269903e-19
0.0,1.212193317590937e-17
0.0,2.365918738431574e-18
0.0,6.580314249049479e-08
0.0,4.733078495936161e-17
0.0,4.4277845279161454e-12
0.0,1.7717356470825507e-09
0.0,3.847236071385929e-11
0.0,1.5491524729682737e-11
0.0,1.280839045936233e-10
0.0,1.9016604561666525e-14
0.0,1.4149935192428078e-17
0.0,1.0370329595055239e-11
0.0,6.839033177153966e-21
0.0,0.0013451927807182074
0.0,3.2327187794250234e-17
0.0,0.00015900132711976767
0.0,2.0957935387144744e-09
0.0,8.111343426452646e-19
0.0,8.76208719295668e-13
0.0,2.8212363543424213e-13
0.0,9.395408062662369e-11
0.0,1.6710656412681962e-16
0.0,0.0016265575541183352
0.0,7.545077499385076e-18
0.0,6.018168676651498e-18
0.0,8.392792572031738e-10
0.0,9.686953826069386e-20
0.0,1.3389061560842297e-11
0.0,7.74128970376633e-18
0.0,1.2454206044502786e-18
0.0,2.5292536953713807e-09
0.0,2.713855344876198e-13
0.0,3.4565799920892293e-16
0.0,5.664280842461325e-16
0.0,1.414220823781065e-11
0.0,1.75664690549579e-17
0.0,1.1565546437219965e-10
0.0,1.9566882836219435e-11
0.0,1.5137817666044384e-09
0.0,1.2525562809173607e-09
0.0,5.97605698260395e-09
0.0,0.00015900132711976767
0.0,3.490809377670878e-11
0.0,1.4729575998034643e-14
0.0,5.3598403493282376e-11
0.0,8.437238277573942e-17
0.0,2.3073529531275844e-16
0.0,3.4713336805741735e-12
0.0,1.6538873948753613e-14
0.0,2.5503353059187906e-17
0.0,0.0016180211678147316
0.0,2.934629695067577e-20
0.0,7.985346411887306e-11
0.0,5.2779731365436275e-18
0.0,1.3049077242000451e-15
0.0,1.2141076989255484e-12
0.0,3.4973757223610846e-10
0.0,3.545970808649379e-11
0.0,1.7422105203455718e-19
0.0,9.229697818478934e-17
0.0,8.749238231483633e-18
0.0,3.756457900294663e-08
0.0,3.5485345175004217e-19
0.0,0.0001519473735243082
0.0,3.4228016254633786e-11
0.0,2.7437522684868804e-16
0.0,3.2163794197459517e-12
0.0,1.4945834283727755e-12
0.0,3.6683385597750494e-17
0.0,1.3764881456879152e-09
0.0,2.9068683571331633e-10
0.0,9.205536699966872e-18
0.0,2.111621572042921e-10
0.0,1.155052666875064e-15
0.0,6.974117735931574e-18
0.0,8.802870140859734e-18
0.0,7.963084081019645e-10
0.0,1.5009254283882e-08
0.0,1.7802258741450713e-15
0.0,5.670451663775111e-09
0.0,2.2122983533038903e-17
0.0,7.175732877278871e-19
0.0,0.0011932207271456718
0.0,0.00015900132711976767
0.0,2.3755946862435984e-11
0.0,3.105485497196812e-17
0.0,3.068171445938994e-16
0.0,1.1404978515882096e-17
0.0,2.4696926408203834e-17
0.0,2.7132716646366406e-12
0.0,1.1211578332392946e-09
0.0,2.205816605760358e-11
0.0,6.7936691124837435e-18
0.0,2.5477293561170036e-17
0.0,1.2609554513823978e-13
0.0,1.4414988676108445e-17
0.0,8.071807088304756e-18
0.0,0.0002174241526518017
0.0,1.4700974378779772e-18
0.0,0.008496522903442383
0.0,2.285618881794427e-16
0.0,6.999520948851445e-17
0.0,2.3480274421675114e-17
0.0,2.142949817596218e-09
0.0,1.5412667756520903e-17
0.0,2.1544822335172514e-17
0.0,6.923488905769347e-18
0.0,7.205323577369471e-13
0.0,4.924720631294122e-10
0.0,4.0674876160453675e-17
0.0,1.9664341266434349e-07
0.0,2.9577267103450744e-19
0.0,0.0011638535652309656
0.0,7.04822815573265e-18
0.0,8.896017603121642e-12
0.0,5.305683892231627e-09
0.0,0.0012955291895195842
0.0,3.768520521343715e-16
0.0,9.662332278148862e-21
0.0,1.9245218751962057e-09
0.0,1.3842689661203167e-08
0.0,3.5953832149813425e-17
0.0,3.5091527905706243e-08
0.0,1.8347465526934132e-16
0.0,1.0506317917875911e-17
0.0,3.3466961840700193e-11
0.0,0.00015900132711976767
0.0,6.531172477164003e-16
0.0,9.270060096468459e-18
0.0,1.0274688738709514e-10
0.0,9.839510255304052e-18
0.0,7.430002724184703e-10
0.0,2.7297291086494934e-18
0.0,4.700287468267783e-13
0.0,7.502508163337307e-12
0.0,2.73208030491719e-20
0.0,2.8581462104113602e-18
0.0,8.773703752461114e-18
0.0,1.5666203908224326e-16
0.0,1.4635298636966838e-16
0.0,2.8381129299510916e-17
0.0,3.7365396012800466e-17
0.0,1.7649921983469395e-14
0.0,1.4480076209787792e-17
0.0,1.6889127247285178e-17
0.0,1.354401182797094e-16
0.0,1.7531391633901977e-17
0.0,8.063247526723633e-19
0.0,6.609387747667649e-18
0.0,2.7297291086494934e-18
0.0,2.0871285558317536e-17
0.0,1.1997111203781996e-12
0.0,0.0006284371484071016
0.0,0.035377874970436096
0.0,4.119072704450444e-12
0.0,1.933719970299914e-17
0.0,1.0048826985821615e-16
0.0,2.1117688930871736e-08
0.0,2.7202871650746274e-20
0.0,2.0902890963264698e-12
0.0,9.232823527218619e-19
0.0,5.505421995621873e-06
0.0,6.333200985864096e-08
0.0,1.0374613390595755e-09
0.0,1.4737587539226382e-10
0.0,7.619005112270778e-18
0.0,2.2490056510387884e-18
0.0,7.259071323993588e-19
0.0,5.578172065966516e-14
0.0,5.731637034775885e-17
0.0,1.9085252068944064e-17
0.0,1.1640437225235445e-10
0.0,4.0660120912686954e-18
0.0,7.025480197597744e-10
0.0,2.0045615791153336e-18
0.0,2.4786839247781245e-12
0.0,1.7606315017015817e-10
0.0,2.4602224981414476e-18
0.0,2.0724848517162742e-15
0.0,3.127780542569068e-15
0.0,2.196635275476637e-14
0.0,0.0002848010044544935
0.0,1.7683851774143463e-18
0.0,7.156464738885214e-18
0.0,6.191746737931463e-19
0.0,1.1816467249126106e-10
0.0,5.025794884427892e-12
0.0,4.239187993693161e-12
0.0,0.012588593177497387
0.0,1.3012832172791847e-16
0.0,7.023508690307115e-18
0.0,4.107181608703492e-11
0.0,6.836390639364254e-06
0.0,0.00015900132711976767
0.0,2.3652687812652604e-18
0.0,2.177857778601571e-18
0.0,1.5788264792759854e-12
0.0,4.3870777792558453e-17
0.0,0.0007603586418554187
0.0,2.211411886943182e-10
0.0,1.3537751475389825e-10
0.0,0.012027318589389324
0.0,4.2459726781551196e-18
0.0,4.038989341427507e-18
0.0,4.776209016563656e-17
0.0,1.4517932689361857e-10
0.0,2.2647611563897385e-10
0.0,4.907757533700874e-10
0.0,1.211434295100844e-07
0.0,3.3289792762329218e-18
0.0,0.00015900132711976767
0.0,1.471729831337143e-07
0.0,1.1348559835022304e-17
0.0,0.00012918967695441097
0.0,7.102910620782055e-11
0.0,5.586767269271308e-17
0.0,1.1044352749663475e-16
0.0,3.464889949335574e-20
0.0,9.845775734853835e-19
0.0,3.762981926058728e-09
0.0,3.8422607318011615e-09
0.0,9.109312609778542e-11
0.0,1.0352467287024723e-18
0.0,0.0015970979584380984
0.0,9.819637241087465e-18
0.0,6.940547603387844e-17
0.0,1.8120041578306711e-10
0.0,4.3064918298085786e-10
0.0,2.8136846321011755e-18
0.0,5.881674363003204e-18
0.0,8.02192561582597e-18
0.0,0.00015900132711976767
0.0,4.7959403559616476e-08
0.0,4.806095148524037e-07
0.0,3.2930599507495416e-17
0.0,5.579884547548438e-18
0.0,2.0180874038472534e-19
0.0,1.4802549580506495e-14
0.0,0.004172445274889469
0.0,2.264630886014762e-18
0.0,1.8699552638561613e-17
0.0,0.00020032646716572344
0.0,8.86959031069258e-15
0.0,2.481402540443929e-17
0.0,2.4537470801521987e-17
0.0,3.84343060973017e-18
0.0,1.760740357649519e-16
0.0,1.5590660480730063e-17
0.0,3.9825157061024186e-12
0.0,4.719727257906925e-06
0.0,9.322975998306334e-17
0.0,1.041636864370567e-17
0.0,3.155617989136772e-09
0.0,1.6324791546177e-17
0.0,8.195113423425937e-07
0.0,3.235732862205687e-11
0.0,5.8089829715429625e-18
0.0,2.796981936474709e-16
0.0,9.760837693661983e-10
0.0,6.685748578499624e-16
0.0,4.206033917962711e-14
0.0,6.287965259588191e-09
0.0,1.8946340806999529e-13
0.0,1.1981665659632768e-10
0.0,6.4673244405453414e-18
0.0,2.3096365098229654e-10
0.0,1.8068241777616242e-17
0.0,1.4710573396198144e-17
0.0,7.862717336147276e-18
0.0,4.794350333403585e-11
0.0,8.63422042166936e-18
0.0,3.3404313932903714e-16
0.0,1.8908608012679906e-10
0.0,4.680236709481171e-18
0.0,7.205862807014023e-16
0.0,3.796277592501891e-18
0.0,1.2190232031521802e-18
0.0,1.3702364108064539e-15
0.0,6.96124066593487e-14
0.0,2.2972519528826788e-17
0.0,1.878871080407407e-05
0.0,8.540184279703066e-16
0.0,1.273196437168167e-09
0.0,3.514531330892079e-12
0.0,1.0170167859881002e-20
0.0,1.8667042786127054e-18
0.0,0.0016977740451693535
0.0,2.30253582381699e-15
0.0,1.7989408931999313e-19
0.0,2.560825773656461e-09
0.0,2.125115455652157e-15
0.0,5.957936445013653e-17
0.0,4.3570074478838276e-17
0.0,1.5214695311796136e-17
0.0,1.2840439822525695e-09
0.0,1.7629963461329723e-11
0.0,3.400832046529523e-11
0.0,4.288465416113496e-11
0.0,6.735322273616091e-19
0.0,1.1138403019874632e-17
0.0,3.366562237316906e-11
0.0,1.510487715931237e-17
0.0,7.71648890618426e-12
0.0,2.9273585712050708e-15
0.0,1.9955511007027935e-18
0.0,2.9697641568127153e-10
0.0,7.316790539571467e-18
0.0,6.778780275048095e-19
0.0,8.738737733438029e-09
0.0,2.534497940474728e-17
0.0,1.0773480631914856e-12
0.0,6.333973487926414e-07
0.0,4.393679430697572e-12
0.0,1.0510192976348476e-12
0.0,5.9705834575531596e-18
0.0,3.355857813858165e-10
0.0,2.7297915607857412e-18
0.0,2.472026706598629e-12
0.0,4.3880819765194847e-17
0.0,1.9672836508348657e-17
0.0,0.0002765014360193163
0.0,1.0284645714625735e-18
0.0,1.5005686002953228e-18
0.0,7.36361581129744e-16
0.0,2.094648785652718e-18
0.0,4.07579285877091e-08
0.0,0.00015900132711976767
0.0,1.4567733201044527e-16
0.0,0.00015900132711976767
0.0,5.485671916716228e-10
0.0,1.5462657796455085e-18
0.0,7.861279405219079e-10
0.0,6.359120117436667e-18
0.0,3.4436029179417014e-16
0.0,1.894004814095851e-10
0.0,4.032846698198688e-18
0.0,5.1901633650277546e-18
0.0,0.0014386347029358149
0.0,4.9278763869060715e-18
0.0,1.7156859141788992e-17
0.0,6.074057257166032e-09
0.0,8.084738933010482e-13
0.0,7.693479491541377e-18
0.0,4.6192412382921235e-17
0.0,0.005371594801545143
0.0,1.534275987745274e-15
0.0,2.9662141747812884e-14
0.0,1.415143176895134e-19
0.0,5.723113352153833e-18
0.0,0.009063414297997952
0.0,5.15584695013538e-18
0.0,1.2614921329756612e-09
0.0,3.019392869914538e-17
0.0,4.588049911753974e-18
0.0,3.034762547440263e-17
0.0,4.842669820703804e-09
0.0,0.001833741320297122
0.0,3.1604866279622e-08
0.0,3.9639540509835353e-17
0.0,0.00015900132711976767
0.0,1.7124706499030157e-15
0.0,8.731967527474139e-18
0.0,1.584837296120245e-11
0.0,1.9409702083689414e-17
0.0,2.7547725212073715e-10
0.0,2.092909401341103e-09
0.0,1.917521694849711e-05
0.0,5.114475098208234e-18
0.0,1.625179987161079e-15
0.0,2.7020669481948014e-18
0.0,9.525382869621235e-14
0.0,1.8175730589495058e-18
0.0,0.00015900132711976767
0.0,3.917098074313224e-18
0.0,1.713598186958709e-11
0.0,0.001637705834582448
0.0,0.00015900132711976767
0.0,1.9344554170325212e-12
0.0,1.0973650876877628e-09
0.0,2.3176986582131015e-18
0.0,1.5733102754628137e-12
0.0,3.5977137136391494e-18
0.0,8.055889126352273e-14
0.0,3.264839898330713e-18
0.0,3.221377158080241e-12
0.0,1.1707460001453285e-10
0.0,1.994699128093913e-10
0.0,3.660365329661499e-20
0.0,1.4840718685054787e-17
0.0,3.956056104925665e-08
0.0,2.1723901844072913e-10
0.0,5.670838163496228e-07
0.0,1.4390381707246217e-16
0.0,4.0589151484304864e-10
0.0,0.013458003289997578
0.0,5.1492072827841184e-09
0.0,1.712088630589914e-11
0.0,6.610880731727775e-09
0.0,2.227957029206796e-14
0.0,1.3954058394882729e-11
0.0,1.4656215152099306e-13
0.0,4.2630409293788196e-13
0.0,0.0013900395715609193
0.0,5.562511443211321e-14
0.0,1.894724821482896e-09
0.0,1.7517791661703086e-09
0.0,0.0007269633351825178
0.0,5.937878969520467e-17
0.0,3.989556418559914e-08
0.0,1.919562955061828e-19
0.0,1.6508261912101276e-19
0.0,1.5308422585125214e-10
0.0,9.34452862311197e-11
0.0,1.4986585368633613e-17
0.0,0.0016591224120929837
0.0,1.864576563282066e-18
0.0,2.912068086668995e-10
0.0,1.859051246277943e-10
0.0,4.052583355701467e-12
0.0,5.2722572835284254e-11
0.0,8.7387652977481e-18
0.0,0.00015900132711976767
0.0,1.0940612389448505e-16
0.0,1.1602750010775154e-11
0.0,3.8542824749043147e-17
0.0,3.414624485942319e-11
0.0,9.474517698171425e-11
0.0,3.8792404992185096e-17
0.0,1.4961117801062085e-16
0.0,7.650222816346641e-11
0.0,4.775484399033303e-07
0.0,0.0017463620752096176
0.0,2.33161998153264e-07
0.0,3.7242171568863114e-09
0.0,2.373482920620118e-12
0.0,0.000289432005956769
0.0,2.135850354178964e-16
0.0,3.626570155290665e-09
0.0,6.135655207003936e-16
0.0,6.372358695404257e-13
0.0,1.0903608630182067e-17
0.0,0.00015900132711976767
0.0,1.0743199732599074e-11
0.0,5.908494180029145e-13
0.0,9.930993744369787e-14
0.0,2.4834649961502642e-11
0.0,4.3468973155649595e-17
0.0,1.4914862761180626e-14
0.0,1.7326738258164773e-18
0.0,6.476359032392409e-11
0.0,0.01585848443210125
0.0,2.5789421709276894e-09
0.0,2.1927221314910878e-17
0.0,2.6363653983467557e-17
0.0,0.0002448315208312124
0.0,0.0007970113074406981
0.0,1.0875223247983068e-12
0.0,9.864017631620528e-17
0.0,3.4472637418236918e-12
0.0,3.334651187518749e-16
0.0,1.7218565161124222e-16
0.0,1.5004892529950637e-17
0.0,0.0011638535652309656
0.0,1.832359264319905e-11
0.0,3.02836471177681e-11
0.0,3.8146575457128194e-17
0.0,5.3069267740886986e-17
0.0,2.2358406579997007e-18
0.0,1.9512766402662862e-11
0.0,0.00032380857737734914
0.0,2.7367564215434377e-18
0.0,4.600096176101808e-15
0.0,3.6978959357697077e-19
0.0,3.726598890585464e-12
0.0,0.00015900132711976767
0.0,1.4126650322882506e-15
0.0,6.1144171323301855e-12
0.0,0.00015900132711976767
0.0,3.835928536616295e-12
0.0,1.9249714000579843e-07
0.0,7.946465005654636e-15
0.0,1.3472053334018241e-12
0.0,8.284248907176544e-17
0.0,3.2664300951557035e-13
0.0,3.3563166135230915e-11
0.0,1.1944110850906395e-17
0.0,1.758523530151489e-18
0.0,3.3182191803288186e-12
0.0,1.4420373001510706e-18
0.0,1.1438260748213627e-18
0.0,3.754508176892837e-20
0.0,7.768387313452954e-18
0.0,0.005167348776012659
0.0,1.7060285408226732e-15
0.0,0.00015900132711976767
0.0,2.090507766894234e-09
0.0,5.909551736849039e-10
0.0,1.645401204710881e-18
0.0,1.3010139658538957e-18
0.0,4.8616254133548864e-08
0.0,1.0168586328518359e-07
0.0,3.8468252888668175e-11
0.0,1.0235416958437327e-09
0.0,1.5891553628577526e-09
0.0,9.123103188842288e-18
0.0,0.0005550793139263988
0.0,1.5835209811386465e-17
0.0,2.598951054366694e-09
0.0,4.809862684009496e-20
0.0,2.7482254753158353e-12
0.0,1.7595755581745198e-12
0.0,4.073056562164945e-12
0.0,2.138239238447248e-12
0.0,2.178731861590677e-09
0.0,7.629769709890298e-17
0.0,4.488599358865031e-08
0.0,3.6012862071783946e-13
0.0,0.0007524287793785334
0.0,1.0615909455959061e-15
0.0,2.299584436773956e-17
0.0,1.1706389896206618e-17
0.0,1.1838651278506295e-16
0.0,2.580489261942015e-15
0.0,7.155019354776471e-10
0.0,1.6837087822053898e-13
0.0,1.4471227548582583e-19
0.0,1.2601554999144837e-12
0.0,1.8552062996946006e-08
0.0,6.215822079269628e-09
0.0,1.3317170977078518e-10
0.0,5.176281278607142e-11
0.0,1.9480001355987042e-05
0.0,1.3073678089726146e-17
0.0,5.329689791929423e-17
0.0,9.276042432094565e-17
0.0,5.315694226837271e-19
0.0,5.77989218986108e-11
0.0,2.7645539191212265e-09
0.0,7.399682474191528e-17
0.0,5.050373452775148e-09
0.0,1.3519737716587203e-18
0.0,1.8951109843367565e-17
0.0,6.466961948586869e-12
0.0,8.324214479684047e-20
0.0,1.5402476206365305e-20
0.0,6.910158845130354e-08
0.0,1.8551978654198478e-17
0.0,3.099117157737858e-18
0.0,7.90397802763465e-10
0.0,1.7559912821422805e-16
0.0,5.0810077842146445e-18
0.0,2.942704334939287e-18
0.0,9.861866184790458e-11
0.0,1.3931894526919564e-09
0.0,4.7825298409021055e-12
0.0,1.728483490133503e-16
0.0,9.65959231785001e-16
0.0,1.8377296306800755e-17
0.0,7.560318302171366e-18
0.0,2.54890103164665e-13
0.0,7.145795760665763e-11
0.0,0.0005540599231608212
0.0,1.6336752577834517e-17
0.0,1.3234296712349242e-17
0.0,6.717682660140056e-11
0.0,1.5468806395801948e-06
0.0,1.9782920093747158e-11
0.0,7.124958243298792e-15
0.0,3.375617869838254e-17
0.0,1.974901521055336e-16
0.0,2.9722842243007364e-11
0.0,9.18922751070141e-17
0.0,1.2406645227232519e-18
0.0,5.777492373404414e-10
0.0,5.970904651785014e-17
0.0,7.21816884041715e-10
0.0,2.045533282421157e-18
0.0,3.571201358720452e-14
0.0,0.00015900132711976767
0.0,8.759022950949523e-18
0.0,6.87443295954189e-18
0.0,1.1430613400253975e-13
0.0,1.0686107278375537e-17
0.0,6.165235185708832e-18
0.0,2.186814791749203e-11
0.0,4.3838591755484314e-20
0.0,0.008767149411141872
0.0,2.108776699642879e-17
0.0,2.3153991744739866e-12
0.0,4.3254060051979742e-19
0.0,2.083108646755323e-20
0.0,0.00040943926433101296
0.0,2.547946055531103e-11
0.0,1.8030002497442926e-20
0.0,1.5399903574575546e-11
0.0,3.586227093066441e-09
0.0,1.1312485846616711e-14
0.0,4.3657421442801426e-17
0.0,1.8721100177357917e-14
0.0,5.585166095759589e-18
0.0,1.003262251053627e-09
0.0,2.2805023928290646e-12
0.0,0.0017469023587182164
0.0,1.2587244668793574e-07
0.0,7.735149542079349e-18
0.0,2.1869899988202768e-11
0.0,1.3856090033166578e-18
0.0,2.6582568263157905e-19
0.0,2.9073696524410534e-16
0.0,3.1877789297141135e-08
0.0,3.4187377999069304e-14
0.0,8.2495549670526e-18
0.0,7.815234852881018e-17
0.0,1.2747159554762743e-19
0.0,1.040624064428557e-17
0.0,2.6848038459093004e-08
0.0,5.953756205070055e-17
0.0,1.1840109448435499e-10
0.0,1.9496812473997373e-18
0.0,1.0103403204585007e-17
0.0,3.149677720684131e-16
0.0,2.4062218730073014e-18
0.0,4.458574329000769e-19
0.0,0.00021486336481757462
0.0,7.4226407242861114e-09
0.0,2.6147206046171113e-18
0.0,1.6579394016408066e-18
0.0,4.0604498929841526e-13
0.0,0.0012299586087465286
0.0,1.2611673128049006e-07
0.0,3.514413317232609e-18
0.0,1.8058049500169204e-09
0.0,2.2840150778483603e-16
0.0,1.4187829719958245e-06
0.0,0.0001540848461445421
0.0,0.005167348776012659
0.0,0.00015900132711976767
0.0,6.4022809276309545e-09
0.0,5.801387609237832e-14
0.0,1.9699937013167426e-18
0.0,4.094102227375496e-12
0.0,9.058971350839329e-09
0.0,1.195155695872703e-14
0.0,2.2280365232488957e-15
0.0,3.0826690848475473e-18
0.0,1.5027435133936617e-13
0.0,1.635557141110855e-11
0.0,3.569636391235017e-17
0.0,4.928309982332735e-10
0.0,1.7882670171054382e-12
0.0,3.0765945346900025e-11
0.0,3.6198888938437923e-12
0.0,5.916695601951923e-16
0.0,1.7538607130385277e-18
0.0,7.652847106021099e-12
0.0,1.1965817724541012e-17
0.0,3.8435209717135876e-05
0.0,4.2345228441161605e-17
0.0,3.227935280181171e-11
0.0,1.674545173206178e-14
0.0,0.00015900132711976767
0.0,6.851196693302697e-11
0.0,1.0160675252557372e-11
0.0,0.001716975006274879
0.0,7.205615049876951e-16
0.0,1.1092100757906364e-17
0.0,6.695775595710543e-17
0.0,0.00015900132711976767
0.0,3.502569345670281e-10
0.0,5.821401086875122e-12
0.0,2.7835340369458672e-12
0.0,9.59350265894443e-10
0.0,4.578266019468697e-15
0.0,9.817581697265271e-17
0.0,2.4701718265492354e-18
0.0,1.4155917757441294e-11
0.0,1.1576994330769969e-15
0.0,1.1260150500902455e-07
0.0,1.4322004411419786e-13
0.0,7.812762881087565e-09
0.0,3.9906081911178504e-11
0.0,6.845564769754095e-19
0.0,3.5231218983855506e-12
0.0,0.007719871122390032
0.0,1.0225798179455894e-20
0.0,7.312966204819915e-11
0.0,3.9705059862171765e-06
0.0,0.0011920257238671184
0.0,5.14349586973182e-16
0.0,1.420861476469713e-18
0.0,1.3246783225895342e-08
0.0,1.197333516133494e-20
0.0,1.0505164027563296e-06
0.0,6.054993185879195e-17
0.0,1.7830824594611272e-09
0.0,9.181307752644582e-17
0.0,0.014676867052912712
0.0,3.369972884935727e-15
0.0,2.390644800176478e-11
0.0,2.9207040432022158e-12
0.0,0.0009078376460820436
0.0,6.309771372059458e-09
0.0,1.3317301805277101e-17
0.0,2.040201948276888e-19
0.0,1.3922485339394372e-17
0.0,5.3564784552317946e-11
0.0,0.0002765014360193163
0.0,1.1859985920865262e-16
0.0,1.8617950559018936e-07
0.0,4.26183799362434e-09
0.0,0.0001467177935410291
0.0,5.9496510829148974e-08
0.0,3.198971464794085e-17
0.0,3.118998928488409e-15
0.0,4.040901117950517e-14
0.0,1.0419370921610493e-09
0.0,5.033497524223416e-16
0.0,1.656931123068025e-14
0.0,1.1702874014643799e-15
0.0,2.7186836004939504e-17
0.0,1.269279803196811e-14
0.0,7.775061006635032e-17
0.0,1.076699747727225e-18
0.0,2.696321558455161e-18
0.0,2.171784618544207e-18
0.0,1.0225541385112136e-17
0.0,2.956472686024142e-13
0.0,1.8722099927698584e-18
0.0,1.495519506844456e-11
0.0,3.943992687993614e-09
0.0,9.891786278970471e-10
0.0,0.0008953963406383991
0.0,1.8571806173481374e-17
0.0,2.237175067421049e-07
0.0,2.743623881784006e-18
0.0,0.00015900132711976767
0.0,0.008895293809473515
0.0,2.581285261154197e-16
0.0,9.969236547391347e-10
0.0,2.4113119487245704e-11
0.0,5.1339991286036835e-12
0.0,6.516631022498402e-18
0.0,6.524309087777014e-13
0.0,1.4876338008673606e-14
0.0,1.5445510135561708e-17
0.0,0.0026559075340628624
0.0,1.758994808033685e-16
0.0,5.479892551109373e-20
0.0,0.0018436356913298368
0.0,1.0257499508078123e-17
0.0,3.8852363178886e-18
0.0,0.005845663603395224
0.0,9.481714935705465e-18
0.0,7.25620038688257e-17
0.0,2.5046003465645228e-11
0.0,7.766457707879021e-19
0.0,1.0004230039404186e-16
0.0,1.8447952887523655e-10
0.0,1.8454291932578416e-17
0.0,1.1818928058460187e-09
0.0,1.0585753384972918e-09
0.0,3.6063041441991572e-09
0.0,9.401972243113515e-18
0.0,4.537017417452821e-19
0.0,1.7678996223947777e-18
0.0,2.2453966620262196e-18
0.0,8.907722728126343e-18
0.0,7.397674741408739e-18
0.0,7.282339661851545e-12
0.0,8.055696256950183e-16
0.0,1.6871033498566193e-17
0.0,1.555988274449819e-17
