labels,prob_0,prob_1
0.0,0.7038822445718254,0.29611775542817464
0.0,0.024685027318512964,0.975314972681487
0.0,0.9867868854536135,0.013213114546386498
0.0,0.774471499049481,0.22552850095051907
0.0,0.9349135562060301,0.06508644379396988
0.0,0.9282302563370644,0.07176974366293563
0.0,0.99997748366967,2.251633032998092e-05
0.0,0.999981059049484,1.8940950516065743e-05
0.0,0.9283749073880059,0.07162509261199408
0.0,0.33567391278998093,0.6643260872100191
0.0,0.9421009930281664,0.05789900697183361
0.0,0.9999333572275779,6.664277242211954e-05
0.0,0.999021632546038,0.0009783674539619418
0.0,0.9517057780318108,0.04829422196818917
0.0,0.11216686620546146,0.8878331337945385
0.0,0.39289852896667676,0.6071014710333232
0.0,0.999506448476959,0.0004935515230409828
0.0,0.999243399375352,0.0007566006246479593
0.0,0.9866502741162142,0.013349725883785841
0.0,0.7900374402865391,0.20996255971346095
0.0,0.8891444974248967,0.11085550257510332
0.0,0.7812517452538545,0.2187482547461455
0.0,0.18941005555191137,0.8105899444480886
0.0,0.9997857038381133,0.000214296161886697
0.0,0.3339705281352987,0.6660294718647013
0.0,0.4823279299825285,0.5176720700174715
0.0,0.999949497062466,5.050293753398879e-05
0.0,0.9923788439984788,0.007621156001521215
0.0,0.1660299632103529,0.8339700367896471
0.0,0.9079993034381307,0.09200069656186931
0.0,0.5380063910070277,0.46199360899297226
0.0,0.9968741588075211,0.0031258411924789315
0.0,0.9382340958882561,0.061765904111743854
0.0,0.9812355786805271,0.018764421319472816
0.0,0.059491424176454255,0.9405085758235457
0.0,0.9968031260323639,0.0031968739676360783
0.0,0.9453175993302695,0.054682400669730465
0.0,0.42402964228119866,0.5759703577188013
0.0,0.9118113539410455,0.08818864605895445
0.0,0.4248757266733373,0.5751242733266627
0.0,0.47968769604522266,0.5203123039547773
0.0,0.7337546870640772,0.26624531293592274
0.0,0.4282507873765614,0.5717492126234386
0.0,0.9596841725383624,0.04031582746163765
0.0,0.9267489231354527,0.07325107686454732
0.0,0.44886375184055194,0.5511362481594481
0.0,0.13835015289855757,0.8616498471014424
0.0,0.42303570799450396,0.576964292005496
0.0,0.6850319690471729,0.3149680309528271
0.0,0.924577365689491,0.07542263431050904
0.0,0.7745365963988321,0.22546340360116793
0.0,0.9999762661150638,2.373388493619546e-05
0.0,0.9880748230130343,0.011925176986965682
0.0,0.7540762688525953,0.2459237311474047
0.0,0.3388655823582919,0.6611344176417081
0.0,0.5131517966384465,0.48684820336155354
0.0,0.5887724765746499,0.41122752342535007
0.0,0.11083886704298296,0.889161132957017
0.0,0.7812333603516414,0.21876663964835863
0.0,0.9994071332635079,0.0005928667364920159
0.0,0.17988249167524795,0.820117508324752
0.0,0.9936573674663055,0.006342632533694463
0.0,0.4819043325108291,0.5180956674891709
0.0,0.8495264797578591,0.15047352024214092
0.0,0.4817772273584372,0.5182227726415628
0.0,0.9956793877712055,0.004320612228794549
0.0,0.08677318137018986,0.9132268186298101
0.0,0.9395002768228843,0.060499723177115675
0.0,0.7815196507332385,0.2184803492667615
0.0,0.9752025736576907,0.0247974263423093
0.0,0.41884383033865513,0.5811561696613449
0.0,0.7817625669790229,0.21823743302097715
0.0,0.020231110674223007,0.979768889325777
0.0,0.011357678478982947,0.988642321521017
0.0,0.5407345846200714,0.4592654153799286
0.0,0.9257917631448089,0.0742082368551911
0.0,0.3686338027664888,0.6313661972335112
0.0,0.9536468314979215,0.046353168502078504
0.0,0.9836291647103652,0.01637083528963475
0.0,0.7747244466704929,0.22527555332950713
0.0,0.3306763151859131,0.6693236848140869
0.0,0.7854547636679434,0.21454523633205655
0.0,0.7783467412643761,0.2216532587356239
0.0,0.9999774824098107,2.2517590189322142e-05
0.0,0.2829079808028315,0.7170920191971685
0.0,0.7827373188980694,0.2172626811019306
0.0,0.15153562614060612,0.8484643738593939
0.0,0.9999758771607985,2.4122839201509073e-05
0.0,0.3787054880993974,0.6212945119006026
0.0,0.9516994888536381,0.04830051114636189
0.0,0.08810789465745061,0.9118921053425494
0.0,0.9923120585866539,0.007687941413346011
0.0,0.9820720042142819,0.017927995785718104
0.0,0.782133156072254,0.21786684392774597
0.0,0.9999806988429965,1.9301157003574364e-05
0.0,0.7836554773822118,0.21634452261778825
0.0,0.4797871145955349,0.5202128854044651
0.0,0.7080445867669123,0.29195541323308766
0.0,0.7795358120218617,0.22046418797813827
0.0,0.8891440738713413,0.11085592612865865
0.0,0.0888926922504164,0.9111073077495836
0.0,0.31512936145837134,0.6848706385416287
0.0,0.9999843396405746,1.5660359425309244e-05
0.0,0.9943108485540387,0.005689151445961284
0.0,0.774897161193844,0.225102838806156
0.0,0.9318291681247193,0.06817083187528075
0.0,0.9698413652163402,0.030158634783659804
0.0,0.08091749020844408,0.9190825097915559
0.0,0.2827535837256464,0.7172464162743536
0.0,0.9015096763447868,0.09849032365521315
0.0,0.5034874300031962,0.4965125699968039
0.0,0.3618659684034492,0.6381340315965508
0.0,0.8318262371650483,0.1681737628349517
0.0,0.07982182376810265,0.9201781762318973
0.0,0.07784782148397107,0.9221521785160289
0.0,0.9995767077849672,0.0004232922150327674
0.0,0.9999296307061103,7.036929388974336e-05
0.0,0.21326685960326108,0.7867331403967389
0.0,0.265276421984855,0.734723578015145
0.0,0.7809049065662893,0.21909509343371072
0.0,0.9299079365319601,0.07009206346803988
0.0,0.9953700420399434,0.004629957960056595
0.0,0.15505013856847827,0.8449498614315217
0.0,0.50803380251689,0.49196619748310993
0.0,0.9046530925167484,0.09534690748325161
0.0,0.9974440918263103,0.00255590817368967
0.0,0.972026193795193,0.027973806204807092
0.0,0.9803540985571321,0.01964590144286791
0.0,0.9356732623422409,0.06432673765775909
0.0,0.9436701017966852,0.056329898203314785
0.0,0.05745572015190381,0.9425442798480962
0.0,0.9276559311181078,0.0723440688818921
0.0,0.9653249910883992,0.034675008911600844
0.0,0.9204773617236344,0.07952263827636565
0.0,0.99685278264881,0.0031472173511898904
0.0,0.839858987480162,0.16014101251983803
0.0,0.3956790086409697,0.6043209913590303
0.0,0.9551956994880736,0.044804300511926375
0.0,0.8316935309216305,0.16830646907836955
0.0,0.7850226112089647,0.21497738879103534
0.0,0.9995784180668092,0.0004215819331907432
0.0,0.9986197401632491,0.0013802598367509843
0.0,0.15834604362566274,0.8416539563743373
0.0,0.13728177883530612,0.8627182211646939
0.0,0.9702409870873175,0.029759012912682473
0.0,0.27994239098979534,0.7200576090102047
0.0,0.9756065652149395,0.02439343478506049
0.0,0.6364395518727132,0.36356044812728683
0.0,0.6825618323433574,0.31743816765664257
0.0,0.012852754253968035,0.987147245746032
0.0,0.9921215629176763,0.007878437082323674
0.0,0.6857581710710913,0.31424182892890873
0.0,0.5901856938423536,0.40981430615764636
0.0,0.8045254947116564,0.19547450528834368
0.0,0.01367351107728032,0.9863264889227197
0.0,0.9826576177725661,0.01734238222743387
0.0,0.9673299552049268,0.03267004479507322
0.0,0.08978886177025136,0.9102111382297486
0.0,0.7812492911846058,0.21875070881539418
0.0,0.7401473485512742,0.2598526514487258
0.0,0.45105336856794975,0.5489466314320502
0.0,0.9888809005055935,0.011119099494406452
0.0,0.9891671457849591,0.010832854215040912
0.0,0.9241063095109036,0.07589369048909647
0.0,0.07804855175937497,0.921951448240625
0.0,0.7795748997376803,0.22042510026231968
0.0,0.7743773808410599,0.2256226191589401
0.0,0.9058516517561414,0.0941483482438586
0.0,0.9774115266297936,0.022588473370206426
0.0,0.973798815683524,0.026201184316475945
0.0,0.4559741568685163,0.5440258431314837
0.0,0.1561582762518774,0.8438417237481226
0.0,0.9867192556816737,0.013280744318326257
0.0,0.9995803120349445,0.00041968796505553524
0.0,0.9037132829296504,0.09628671707034968
0.0,0.8228662867564671,0.1771337132435329
0.0,0.8493503733923897,0.15064962660761028
0.0,0.2095485200857351,0.7904514799142649
0.0,0.9634942542950405,0.03650574570495949
0.0,0.617620241348853,0.3823797586511471
0.0,0.9999663283669553,3.367163304468826e-05
0.0,0.5387211166705035,0.46127888332949657
0.0,0.9999053519780189,9.46480219811554e-05
0.0,0.2343014086483286,0.7656985913516714
0.0,0.9812523291536501,0.01874767084634993
0.0,0.7745553818585267,0.22544461814147332
0.0,0.7719080610678805,0.22809193893211951
0.0,0.9616176438208228,0.03838235617917715
0.0,0.7762980054327966,0.22370199456720344
0.0,0.1339634037612657,0.8660365962387343
0.0,0.8012886606068841,0.19871133939311597
0.0,0.253570585081045,0.746429414918955
0.0,0.21302953633027777,0.7869704636697222
0.0,0.7945307517358191,0.20546924826418084
0.0,0.9999858790330687,1.4120966931280165e-05
0.0,0.7825426016953273,0.21745739830467267
0.0,0.8337161925580108,0.16628380744198917
0.0,0.503351368900725,0.4966486310992751
0.0,0.25918706471879804,0.740812935281202
0.0,0.9988590392510852,0.0011409607489147472
0.0,0.4849402705998893,0.5150597294001107
0.0,0.030705850037317073,0.9692941499626829
0.0,0.10827639208484297,0.891723607915157
0.0,0.09939463835224471,0.9006053616477553
0.0,0.998053704055327,0.0019462959446729972
0.0,0.14680252732765897,0.853197472672341
0.0,0.24063242957497954,0.7593675704250205
0.0,0.5929748430267787,0.4070251569732213
0.0,0.7773067340562706,0.22269326594372943
0.0,0.9534312079879472,0.046568792012052725
0.0,0.13887562321770652,0.8611243767822935
0.0,0.9928272315590575,0.0071727684409424765
0.0,0.9886269494095029,0.011373050590497064
0.0,0.9899249971074509,0.01007500289254914
0.0,0.9861021637749736,0.013897836225026347
0.0,0.9989502710192908,0.0010497289807092321
0.0,0.9807030077425054,0.019296992257494643
0.0,0.36531045027740994,0.6346895497225901
0.0,0.99995727693169,4.272306830996331e-05
0.0,0.7745210394152571,0.22547896058474287
0.0,0.47859451580329304,0.521405484196707
0.0,0.5068903256178152,0.4931096743821847
0.0,0.9416134796093842,0.058386520390615704
0.0,0.9674196865614924,0.0325803134385076
0.0,0.9914717472149869,0.008528252785013155
0.0,0.9985468229826572,0.0014531770173428322
0.0,0.8689334162019052,0.13106658379809477
0.0,0.3652041321816226,0.6347958678183774
0.0,0.9792088297218793,0.020791170278120694
0.0,0.7910708421864009,0.20892915781359908
0.0,0.9116432623912044,0.08835673760879562
0.0,0.2612680833060713,0.7387319166939287
0.0,0.9818706891724481,0.018129310827551863
0.0,0.4264836545781764,0.5735163454218236
0.0,0.9805924009181234,0.01940759908187657
0.0,0.3632115841735255,0.6367884158264745
0.0,0.9206685347291228,0.07933146527087721
0.0,0.528631502213026,0.471368497786974
0.0,0.999039958515683,0.000960041484317011
0.0,0.19372701177628027,0.8062729882237197
0.0,0.07184156065259972,0.9281584393474003
0.0,0.9988524222543491,0.0011475777456508892
0.0,0.9152216298334305,0.08477837016656954
0.0,0.9989978263791007,0.001002173620899294
0.0,0.5910824612747526,0.4089175387252474
0.0,0.17531497574657062,0.8246850242534294
0.0,0.5371814646549007,0.4628185353450993
0.0,0.7750081091334396,0.22499189086656038
0.0,0.9822714801369723,0.017728519863027696
0.0,0.45319831776277,0.54680168223723
0.0,0.23708830423783478,0.7629116957621652
0.0,0.9761531225869229,0.023846877413077092
0.0,0.9386407366091412,0.061359263390858884
0.0,0.9989071470174038,0.0010928529825962538
0.0,0.9999074647344453,9.253526555477593e-05
0.0,0.8887065387069834,0.11129346129301665
0.0,0.838804897861166,0.161195102138834
0.0,0.999169050753769,0.0008309492462309757
0.0,0.21622347256127694,0.7837765274387231
0.0,0.6841706654300348,0.31582933456996526
0.0,0.9997640609856607,0.00023593901433929714
0.0,0.9995694508095998,0.0004305491904002529
0.0,0.23416640669737876,0.7658335933026212
0.0,0.7599572682767193,0.2400427317232807
0.0,0.9999829185082342,1.7081491765773696e-05
0.0,0.999917558466322,8.244153367799105e-05
0.0,0.9840136804622991,0.015986319537700938
0.0,0.9203835987165491,0.07961640128345093
0.0,0.45251681721590786,0.5474831827840921
0.0,0.7811071621335909,0.21889283786640915
0.0,0.014830400454951986,0.985169599545048
0.0,0.42626002165109567,0.5737399783489043
0.0,0.9943816932449627,0.005618306755037282
0.0,0.8267235412975651,0.1732764587024349
0.0,0.9998240933812063,0.000175906618793773
0.0,0.9995887452491352,0.00041125475086478295
0.0,0.7970651796006505,0.2029348203993495
0.0,0.9816488382672421,0.01835116173275784
0.0,0.7750917573326943,0.22490824266730575
0.0,0.013747725740968275,0.9862522742590317
0.0,0.2561155563852836,0.7438844436147164
0.0,0.9339186227880318,0.06608137721196813
0.0,0.9997950733888872,0.00020492661111280546
0.0,0.7832264028094401,0.21677359719055986
0.0,0.9849740798177005,0.015025920182299497
0.0,0.9251400708128878,0.07485992918711212
0.0,0.15512567883138006,0.8448743211686199
0.0,0.9370614378677372,0.06293856213226283
0.0,0.9936864212269066,0.006313578773093357
0.0,0.9997704711032879,0.00022952889671207287
0.0,0.7810962737386627,0.21890372626133728
0.0,0.9894531314278153,0.010546868572184662
0.0,0.9714043814605382,0.028595618539461787
0.0,0.5389102493174747,0.4610897506825253
0.0,0.10157076138769239,0.8984292386123076
0.0,0.7745903868875245,0.22540961311247554
0.0,0.9272555468913758,0.07274445310862421
0.0,0.9572433042002573,0.042756695799742714
0.0,0.9791358441222783,0.020864155877721766
0.0,0.11297238766482953,0.8870276123351705
0.0,0.5615407894074524,0.4384592105925475
0.0,0.7827373188980694,0.2172626811019306
0.0,0.3050936644734642,0.6949063355265358
0.0,0.5057275384997593,0.4942724615002408
0.0,0.8617907002371465,0.13820929976285343
0.0,0.06521509207266829,0.9347849079273317
0.0,0.23552073232653115,0.7644792676734689
0.0,0.7800366975865303,0.21996330241346976
0.0,0.9413208307562798,0.0586791692437202
0.0,0.9504709094058779,0.049529090594122145
0.0,0.28269393343667903,0.717306066563321
0.0,0.9158833606870906,0.08411663931290941
0.0,0.9932346484085562,0.006765351591443793
0.0,0.9853156261897453,0.014684373810254635
0.0,0.09132178278621139,0.9086782172137886
0.0,0.5075054992449659,0.49249450075503415
0.0,0.9522285090703242,0.047771490929675794
0.0,0.3663811388869509,0.6336188611130491
0.0,0.7769891098036694,0.22301089019633064
0.0,0.9928995813049483,0.00710041869505173
0.0,0.9823936209589896,0.017606379041010353
0.0,0.9513580512400652,0.04864194875993482
0.0,0.9999866597125325,1.3340287467515513e-05
0.0,0.9500026639155269,0.04999733608447311
0.0,0.7810091283575946,0.21899087164240533
0.0,0.967774671827483,0.03222532817251697
0.0,0.9786492575257191,0.02135074247428091
0.0,0.9299704586858942,0.07002954131410578
0.0,0.7747748065355438,0.2252251934644563
0.0,0.9984315016713573,0.001568498328642702
0.0,0.9686667524034448,0.03133324759655524
0.0,0.39131768198139083,0.6086823180186092
0.0,0.9936877379886132,0.006312262011386821
0.0,0.9428589484574647,0.05714105154253531
0.0,0.9611113247781836,0.038888675221816375
0.0,0.07073607313813646,0.9292639268618635
0.0,0.7882731560629905,0.2117268439370095
0.0,0.0156806428157632,0.9843193571842368
0.0,0.1259501674401271,0.8740498325598729
0.0,0.5395665303626537,0.4604334696373463
0.0,0.9989604641680004,0.0010395358319995652
0.0,0.9989323565298243,0.0010676434701757474
0.0,0.9908207557921013,0.009179244207898675
0.0,0.2391998082336524,0.7608001917663476
0.0,0.9431217157180264,0.056878284281973585
0.0,0.92465075507679,0.07534924492321005
0.0,0.6694253964634725,0.33057460353652746
0.0,0.8668133023413185,0.13318669765868152
0.0,0.2579333408736596,0.7420666591263404
0.0,0.9993314090384378,0.0006685909615622614
0.0,0.18283938774877573,0.8171606122512243
0.0,0.6620468812968847,0.33795311870311534
0.0,0.3652914341506238,0.6347085658493762
0.0,0.15607422454452002,0.84392577545548
0.0,0.746655245921614,0.2533447540783859
0.0,0.3958624729850607,0.6041375270149393
0.0,0.11585541022074097,0.884144589779259
0.0,0.9754210558491557,0.024578944150844245
0.0,0.9996182183818153,0.0003817816181847389
0.0,0.5083311980333161,0.491668801966684
0.0,0.5462208934905903,0.4537791065094096
0.0,0.9047249040015113,0.09527509599848874
0.0,0.053779247732781976,0.946220752267218
0.0,0.5618274529528207,0.43817254704717934
0.0,0.6372583359884626,0.3627416640115374
0.0,0.08004090253653362,0.9199590974634664
0.0,0.8357301887556536,0.1642698112443463
0.0,0.06433633795222526,0.9356636620477747
0.0,0.8865760331394116,0.11342396686058841
0.0,0.9698023308194208,0.030197669180579163
0.0,0.2828586070708907,0.7171413929291093
0.0,0.9854697850181008,0.014530214981899171
0.0,0.9814316986833195,0.018568301316680514
0.0,0.7852924994014767,0.2147075005985233
0.0,0.2577906230262156,0.7422093769737844
0.0,0.998173909567296,0.0018260904327039506
0.0,0.8743544380505388,0.12564556194946125
0.0,0.96940575238149,0.03059424761851005
0.0,0.8589982780509562,0.14100172194904376
0.0,0.3378306073633415,0.6621693926366585
0.0,0.21918823095482332,0.7808117690451767
0.0,0.4936473937909015,0.5063526062090985
0.0,0.7758128550282104,0.22418714497178957
0.0,0.998506540675503,0.001493459324496937
0.0,0.9729086951622329,0.027091304837767078
0.0,0.9321225371455033,0.06787746285449664
0.0,0.8918804320227787,0.10811956797722132
0.0,0.45208279124260053,0.5479172087573995
0.0,0.3362317301605353,0.6637682698394647
0.0,0.1891587917472799,0.8108412082527201
0.0,0.9824728423081011,0.017527157691898946
0.0,0.8181891536252776,0.18181084637472242
0.0,0.9996715045362965,0.00032849546370353216
0.0,0.9109070271835011,0.0890929728164989
0.0,0.5665608384068153,0.43343916159318474
0.0,0.9893085411577701,0.010691458842229896
0.0,0.9421732815239493,0.05782671847605072
0.0,0.7754668635578538,0.22453313644214623
0.0,0.9149791918550595,0.08502080814494047
0.0,0.997340706211675,0.0026592937883249193
0.0,0.014761676453909134,0.9852383235460909
0.0,0.9351478141657488,0.0648521858342512
0.0,0.9999058631514172,9.413684858282768e-05
0.0,0.1679442322206327,0.8320557677793673
0.0,0.9999857815956241,1.4218404375918479e-05
0.0,0.4007262763381805,0.5992737236618195
0.0,0.941281064366854,0.05871893563314603
0.0,0.45137354631048754,0.5486264536895125
0.0,0.9845351167950275,0.015464883204972527
0.0,0.7864232284730004,0.21357677152699955
0.0,0.3366168399477233,0.6633831600522767
0.0,0.7801482750252006,0.2198517249747994
0.0,0.9891855076050718,0.010814492394928156
0.0,0.9788742321704494,0.02112576782955057
0.0,0.9999584586630582,4.154133694180222e-05
0.0,0.09448084285745473,0.9055191571425453
0.0,0.9395403642501666,0.06045963574983342
0.0,0.9828123714758726,0.01718762852412737
0.0,0.17214648043746184,0.8278535195625382
0.0,0.998414602331658,0.0015853976683419487
0.0,0.33161119213795476,0.6683888078620452
0.0,0.9876721698757904,0.01232783012420957
0.0,0.9747796072827583,0.02522039271724178
0.0,0.9900625298335458,0.00993747016645422
0.0,0.9579800093577241,0.042019990642275885
0.0,0.9284193051460463,0.07158069485395374
0.0,0.25951411446384043,0.7404858855361596
0.0,0.07231033913239726,0.9276896608676027
0.0,0.9988733586280372,0.0011266413719628165
0.0,0.9983677482521679,0.0016322517478320564
0.0,0.9713585570891287,0.028641442910871322
0.0,0.5398328883637099,0.4601671116362901
0.0,0.021482978785163698,0.9785170212148363
0.0,0.03882279997833049,0.9611772000216695
0.0,0.9400251815762586,0.05997481842374137
0.0,0.6422517236734681,0.35774827632653194
0.0,0.8581068584216431,0.1418931415783569
0.0,0.991069144585026,0.00893085541497392
0.0,0.7758128550282104,0.22418714497178957
0.0,0.5667548788413983,0.43324512115860164
0.0,0.4807937793356446,0.5192062206643554
0.0,0.21286545944608493,0.7871345405539151
0.0,0.19164386143826584,0.8083561385617342
0.0,0.4845096672353809,0.5154903327646191
0.0,0.5114312617605203,0.4885687382394796
0.0,0.9989795129541641,0.0010204870458359536
0.0,0.6599218741136437,0.3400781258863563
0.0,0.7745468382079481,0.22545316179205185
0.0,0.9999232016977188,7.679830228126044e-05
0.0,0.9398686320260989,0.06013136797390104
0.0,0.9641199068351025,0.035880093164897514
0.0,0.9575608121055375,0.042439187894462514
0.0,0.9989708798621,0.0010291201378999741
0.0,0.7413408645033253,0.2586591354966747
0.0,0.9999166731938031,8.332680619695644e-05
0.0,0.26237620879101864,0.7376237912089814
0.0,0.998545442411768,0.0014545575882320345
0.0,0.8505325376722586,0.14946746232774138
0.0,0.9999412457375643,5.8754262435721456e-05
0.0,0.915685090375334,0.08431490962466606
0.0,0.3126595011837904,0.6873404988162096
0.0,0.9998989463812306,0.00010105361876941987
0.0,0.2830890248494967,0.7169109751505033
0.0,0.9118517917855973,0.08814820821440267
0.0,0.3932627620330841,0.6067372379669159
0.0,0.9979674035398971,0.0020325964601028736
0.0,0.7075503884909956,0.2924496115090044
0.0,0.9998991067631166,0.0001008932368834893
0.0,0.7944342097107574,0.20556579028924257
0.0,0.999980760344463,1.9239655536912998e-05
0.0,0.7812283552672837,0.21877164473271624
0.0,0.9910627337735533,0.008937266226446708
0.0,0.033315538928529786,0.9666844610714702
0.0,0.06583406387726043,0.9341659361227396
0.0,0.9982952239026509,0.0017047760973491212
0.0,0.4241020897778993,0.5758979102221007
0.0,0.28084874012067973,0.7191512598793203
0.0,0.01785969922765951,0.9821403007723405
0.0,0.21227180477370933,0.7877281952262907
0.0,0.5927981091904684,0.40720189080953156
0.0,0.4521466449820436,0.5478533550179564
0.0,0.9842102022418412,0.01578979775815876
0.0,0.9869950386341397,0.013004961365860322
0.0,0.19133676978845693,0.8086632302115431
0.0,0.9985494911747316,0.0014505088252684483
0.0,0.365164134348516,0.634835865651484
0.0,0.9252474572730288,0.0747525427269712
0.0,0.9752688510040642,0.024731148995935766
0.0,0.9430356648806802,0.05696433511931977
0.0,0.921786278628251,0.07821372137174898
0.0,0.9998670336438539,0.00013296635614609584
0.0,0.9720538982915171,0.02794610170848291
0.0,0.6412940311190709,0.3587059688809291
0.0,0.9987912073760187,0.0012087926239813358
0.0,0.9495126604421793,0.05048733955782066
0.0,0.28295409533103066,0.7170459046689693
0.0,0.664215338247449,0.33578466175255095
0.0,0.9999752475469501,2.47524530499337e-05
0.0,0.25088471001162516,0.7491152899883748
0.0,0.7773789189330556,0.2226210810669444
0.0,0.8784452097398363,0.12155479026016366
0.0,0.04373820269627138,0.9562617973037286
0.0,0.9998534971677702,0.00014650283222985677
0.0,0.7761129036710638,0.22388709632893622
0.0,0.9996681643749502,0.0003318356250497449
0.0,0.23305861892159507,0.7669413810784049
0.0,0.5591899371838309,0.4408100628161691
0.0,0.427672483279666,0.572327516720334
0.0,0.8756642628764487,0.12433573712355127
0.0,0.9992000573036343,0.0007999426963657124
0.0,0.6167003582055841,0.38329964179441595
0.0,0.5373999257319269,0.4626000742680731
0.0,0.9691764831225395,0.030823516877460554
0.0,0.13763498066856994,0.8623650193314301
0.0,0.4505135414198619,0.5494864585801381
0.0,0.45974691105086496,0.540253088949135
0.0,0.9671175133289053,0.03288248667109475
0.0,0.2730034620532973,0.7269965379467027
0.0,0.6652300820131873,0.3347699179868127
0.0,0.7805432368404892,0.21945676315951082
0.0,0.9119752978533904,0.08802470214660957
0.0,0.23235717064093253,0.7676428293590675
0.0,0.939225543565712,0.060774456434288
0.0,0.9354173331267654,0.0645826668732345
0.0,0.9999639054919696,3.609450803042097e-05
0.0,0.36527377889487866,0.6347262211051213
0.0,0.9691411054772613,0.0308588945227387
0.0,0.9832383218846642,0.016761678115335847
0.0,0.7780716195870568,0.2219283804129432
0.0,0.5923087005873129,0.40769129941268706
0.0,0.011484217171750744,0.9885157828282493
0.0,0.23367890110000689,0.7663210988999931
0.0,0.782992385785338,0.21700761421466203
0.0,0.33692765911636124,0.6630723408836388
0.0,0.9495129628053449,0.050487037194655075
0.0,0.986788000778503,0.013211999221497015
0.0,0.5353742459692277,0.4646257540307724
0.0,0.4237091032733985,0.5762908967266015
0.0,0.792773454993081,0.20722654500691892
0.0,0.9999946082998079,5.391700192050511e-06
0.0,0.9968393906633143,0.0031606093366856837
0.0,0.9069846430071157,0.09301535699288435
0.0,0.24077869086724746,0.7592213091327525
0.0,0.9703645816950934,0.02963541830490652
0.0,0.21483109744437467,0.7851689025556253
0.0,0.780623172940862,0.21937682705913797
0.0,0.9975245558553687,0.0024754441446313493
0.0,0.991778918967185,0.008221081032815018
0.0,0.16376203366917597,0.836237966330824
0.0,0.9997572975500651,0.00024270244993489042
0.0,0.017959516710678858,0.9820404832893211
0.0,0.7707394174083404,0.2292605825916596
0.0,0.015426082846030864,0.9845739171539691
0.0,0.9008011839854586,0.09919881601454136
0.0,0.6077016597710221,0.3922983402289779
0.0,0.9783153686036307,0.021684631396369343
0.0,0.09453686009825646,0.9054631399017435
0.0,0.0719054890233024,0.9280945109766976
0.0,0.698934932731895,0.30106506726810506
0.0,0.9986692824046912,0.0013307175953087733
0.0,0.9999743157726986,2.5684227301432877e-05
0.0,0.9413361568776268,0.05866384312237319
0.0,0.39908116177524167,0.6009188382247583
0.0,0.9998975983974717,0.00010240160252827441
0.0,0.7411674659270693,0.25883253407293066
0.0,0.9999816228230988,1.8377176901232433e-05
0.0,0.9996147158415237,0.00038528415847627996
0.0,0.17108893218412058,0.8289110678158794
0.0,0.7812527719083977,0.21874722809160235
0.0,0.9350364436653918,0.06496355633460817
0.0,0.7507248106718317,0.2492751893281683
0.0,0.9908668783730836,0.009133121626916364
0.0,0.9999735122578791,2.6487742120854192e-05
0.0,0.5448840334306531,0.45511596656934694
0.0,0.6658997114025695,0.33410028859743046
0.0,0.9848388112339677,0.01516118876603234
0.0,0.9982874797003713,0.0017125202996286257
0.0,0.7806293157924065,0.2193706842075936
0.0,0.9794299437273738,0.020570056272626248
0.0,0.9999548849372385,4.511506276145782e-05
0.0,0.21274320224524068,0.7872567977547593
0.0,0.19058405815675106,0.8094159418432489
0.0,0.9853909823183341,0.014609017681665863
0.0,0.777442082958128,0.22255791704187197
0.0,0.3071829090473216,0.6928170909526784
0.0,0.8808745990836662,0.11912540091633378
0.0,0.2583385503654846,0.7416614496345154
0.0,0.48330054610011886,0.5166994538998811
0.0,0.7797492604410211,0.22025073955897892
0.0,0.594508612261457,0.405491387738543
0.0,0.926864885584141,0.07313511441585899
0.0,0.8438750437963318,0.15612495620366823
0.0,0.9122527346090863,0.08774726539091365
0.0,0.3085033452803466,0.6914966547196534
0.0,0.6389602377864467,0.36103976221355333
0.0,0.7156075799539272,0.2843924200460728
0.0,0.9696662903196274,0.030333709680372602
0.0,0.641344376465065,0.358655623534935
0.0,0.279760114533271,0.720239885466729
0.0,0.9853166758168715,0.014683324183128423
0.0,0.7842327905279056,0.21576720947209432
0.0,0.9696533010135143,0.0303466989864857
0.0,0.013691341630953757,0.9863086583690462
0.0,0.47942001344086793,0.5205799865591321
0.0,0.26031772636783346,0.7396822736321665
0.0,0.7262039860698696,0.2737960139301304
0.0,0.8671327135584077,0.13286728644159232
0.0,0.7375527288525965,0.26244727114740357
0.0,0.7409154248332751,0.2590845751667249
0.0,0.3673314708018166,0.6326685291981834
0.0,0.5384523881165147,0.46154761188348525
0.0,0.9874565429502647,0.012543457049735238
0.0,0.8239239937021633,0.17607600629783673
0.0,0.9310445703484767,0.0689554296515233
0.0,0.21115566157352783,0.7888443384264722
0.0,0.9858260028688347,0.014173997131165322
0.0,0.19070849870527173,0.8092915012947283
0.0,0.972682347353958,0.027317652646042023
0.0,0.9997127671366444,0.00028723286335569006
0.0,0.9999333041253223,6.66958746776462e-05
0.0,0.48189463587091574,0.5181053641290843
0.0,0.9922917304542584,0.00770826954574152
0.0,0.8134247403166467,0.18657525968335334
0.0,0.21235561174597872,0.7876443882540213
0.0,0.6485512933655575,0.35144870663444255
0.0,0.986144716222901,0.013855283777099003
0.0,0.9839297661187221,0.016070233881277967
0.0,0.9711248492520637,0.02887515074793629
0.0,0.2527421388793518,0.7472578611206482
0.0,0.9553640939059804,0.04463590609401953
0.0,0.9999849964529746,1.5003547025402857e-05
0.0,0.5066898115441284,0.4933101884558716
0.0,0.7863152666151243,0.21368473338487567
